query_filename,query_item_id,K,Recall,NDCG,mAP
img_WOMEN_Dresses_id_00007751_01_3_back.jpg,id_00007751,10,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007751_01_3_back.jpg,id_00007751,15,1.0,0.38685280723454163,0.2
img_WOMEN_Dresses_id_00007751_01_7_additional.jpg,id_00007751,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007751_01_7_additional.jpg,id_00007751,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007751_01_7_additional.jpg,id_00007751,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007754_02_2_side.jpg,id_00007754,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007754_02_2_side.jpg,id_00007754,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007754_02_2_side.jpg,id_00007754,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007754_02_4_full.jpg,id_00007754,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007754_02_4_full.jpg,id_00007754,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007754_02_4_full.jpg,id_00007754,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007766_02_3_back.jpg,id_00007766,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007766_02_3_back.jpg,id_00007766,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007766_02_3_back.jpg,id_00007766,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007766_02_7_additional.jpg,id_00007766,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007766_02_7_additional.jpg,id_00007766,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007766_02_7_additional.jpg,id_00007766,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_04_1_front.jpg,id_00007769,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_04_1_front.jpg,id_00007769,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_04_1_front.jpg,id_00007769,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_04_3_back.jpg,id_00007769,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_04_3_back.jpg,id_00007769,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_04_3_back.jpg,id_00007769,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_05_3_back.jpg,id_00007769,5,1.0,0.38685280723454163,0.2
img_WOMEN_Dresses_id_00007769_05_3_back.jpg,id_00007769,10,1.0,1.076393327675897,0.3206349206349206
img_WOMEN_Dresses_id_00007769_05_3_back.jpg,id_00007769,15,1.0,1.0050053972270843,0.27579365079365076
img_WOMEN_Dresses_id_00007769_06_2_side.jpg,id_00007769,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_06_2_side.jpg,id_00007769,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_06_2_side.jpg,id_00007769,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_07_1_front.jpg,id_00007769,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007769_07_1_front.jpg,id_00007769,10,1.0,1.3333333333333333,0.6428571428571428
img_WOMEN_Dresses_id_00007769_07_1_front.jpg,id_00007769,15,1.0,1.1801108536499072,0.3106060606060606
img_WOMEN_Dresses_id_00007769_07_4_full.jpg,id_00007769,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007769_07_4_full.jpg,id_00007769,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007769_07_4_full.jpg,id_00007769,15,1.0,0.6309297535714575,0.5
img_WOMEN_Dresses_id_00007769_07_7_additional.jpg,id_00007769,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_07_7_additional.jpg,id_00007769,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007769_07_7_additional.jpg,id_00007769,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_06_2_side.jpg,id_00007785,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_06_2_side.jpg,id_00007785,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_06_2_side.jpg,id_00007785,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_06_3_back.jpg,id_00007785,5,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007785_06_3_back.jpg,id_00007785,10,1.0,0.31546487678572877,0.125
img_WOMEN_Dresses_id_00007785_06_3_back.jpg,id_00007785,15,1.0,0.3010299956639812,0.1111111111111111
img_WOMEN_Dresses_id_00007785_06_7_additional.jpg,id_00007785,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_06_7_additional.jpg,id_00007785,10,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Dresses_id_00007785_06_7_additional.jpg,id_00007785,15,1.0,0.27894294565112987,0.09090909090909091
img_WOMEN_Dresses_id_00007785_07_2_side.jpg,id_00007785,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_07_2_side.jpg,id_00007785,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_07_2_side.jpg,id_00007785,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_07_7_additional.jpg,id_00007785,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_07_7_additional.jpg,id_00007785,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_07_7_additional.jpg,id_00007785,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_08_2_side.jpg,id_00007785,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_08_2_side.jpg,id_00007785,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_08_2_side.jpg,id_00007785,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_08_3_back.jpg,id_00007785,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_08_3_back.jpg,id_00007785,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_08_3_back.jpg,id_00007785,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007785_08_7_additional.jpg,id_00007785,5,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007785_08_7_additional.jpg,id_00007785,10,1.0,0.3333333333333333,0.14285714285714285
img_WOMEN_Dresses_id_00007785_08_7_additional.jpg,id_00007785,15,1.0,0.31546487678572877,0.125
img_WOMEN_Dresses_id_00007786_04_2_side.jpg,id_00007786,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_04_2_side.jpg,id_00007786,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_04_2_side.jpg,id_00007786,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_04_3_back.jpg,id_00007786,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_04_3_back.jpg,id_00007786,10,1.0,1.8010299956639813,0.6666666666666666
img_WOMEN_Dresses_id_00007786_04_3_back.jpg,id_00007786,15,1.0,1.7626495350371936,0.6324786324786325
img_WOMEN_Dresses_id_00007786_04_4_full.jpg,id_00007786,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_04_4_full.jpg,id_00007786,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_04_4_full.jpg,id_00007786,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_05_3_back.jpg,id_00007786,5,1.0,2.5177825608059994,0.95
img_WOMEN_Dresses_id_00007786_05_3_back.jpg,id_00007786,10,1.0,2.3026018174652085,0.75
img_WOMEN_Dresses_id_00007786_05_3_back.jpg,id_00007786,15,1.0,2.505697611102394,0.6383333333333333
img_WOMEN_Dresses_id_00007786_05_4_full.jpg,id_00007786,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_05_4_full.jpg,id_00007786,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_05_4_full.jpg,id_00007786,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007786_05_7_additional.jpg,id_00007786,5,1.0,1.5,0.8333333333333333
img_WOMEN_Dresses_id_00007786_05_7_additional.jpg,id_00007786,10,1.0,1.5,0.8333333333333333
img_WOMEN_Dresses_id_00007786_05_7_additional.jpg,id_00007786,15,1.0,1.3506711379627385,0.43333333333333335
img_WOMEN_Dresses_id_00007786_06_3_back.jpg,id_00007786,5,1.0,2.0177825608059994,0.8666666666666667
img_WOMEN_Dresses_id_00007786_06_3_back.jpg,id_00007786,10,1.0,1.9199945798893454,0.7666666666666666
img_WOMEN_Dresses_id_00007786_06_3_back.jpg,id_00007786,15,1.0,1.8809297535714575,0.7333333333333334
img_WOMEN_Dresses_id_00007786_06_7_additional.jpg,id_00007786,5,1.0,1.8175293653079347,0.7000000000000001
img_WOMEN_Dresses_id_00007786_06_7_additional.jpg,id_00007786,10,1.0,1.6895405204413554,0.5873015873015873
img_WOMEN_Dresses_id_00007786_06_7_additional.jpg,id_00007786,15,1.0,1.6223981596512211,0.5285714285714286
img_WOMEN_Dresses_id_00007791_04_7_additional.jpg,id_00007791,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_04_7_additional.jpg,id_00007791,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_04_7_additional.jpg,id_00007791,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_05_3_back.jpg,id_00007791,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_05_3_back.jpg,id_00007791,10,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007791_05_3_back.jpg,id_00007791,15,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007791_05_7_additional.jpg,id_00007791,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_05_7_additional.jpg,id_00007791,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_05_7_additional.jpg,id_00007791,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_07_1_front.jpg,id_00007791,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007791_07_1_front.jpg,id_00007791,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007791_07_1_front.jpg,id_00007791,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007791_07_7_additional.jpg,id_00007791,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007791_07_7_additional.jpg,id_00007791,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007791_07_7_additional.jpg,id_00007791,15,1.0,1.2626495350371936,0.5769230769230769
img_WOMEN_Dresses_id_00007791_08_7_additional.jpg,id_00007791,5,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007791_08_7_additional.jpg,id_00007791,10,1.0,0.7430599943425638,0.26666666666666666
img_WOMEN_Dresses_id_00007791_08_7_additional.jpg,id_00007791,15,1.0,0.7430599943425638,0.26666666666666666
img_WOMEN_Dresses_id_00007791_09_1_front.jpg,id_00007791,5,1.0,1.0177825608059992,0.45
img_WOMEN_Dresses_id_00007791_09_1_front.jpg,id_00007791,10,1.0,1.2797279636905197,0.38690476190476186
img_WOMEN_Dresses_id_00007791_09_1_front.jpg,id_00007791,15,1.0,1.1801108536499072,0.3106060606060606
img_WOMEN_Dresses_id_00007791_09_7_additional.jpg,id_00007791,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_09_7_additional.jpg,id_00007791,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007791_09_7_additional.jpg,id_00007791,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007797_02_1_front.jpg,id_00007797,5,1.0,0.38685280723454163,0.2
img_WOMEN_Dresses_id_00007797_02_1_front.jpg,id_00007797,10,1.0,0.2890648263178879,0.1
img_WOMEN_Dresses_id_00007797_02_1_front.jpg,id_00007797,15,1.0,0.25,0.06666666666666667
img_WOMEN_Dresses_id_00007797_02_7_additional.jpg,id_00007797,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007797_02_7_additional.jpg,id_00007797,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007797_02_7_additional.jpg,id_00007797,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007799_03_1_front.jpg,id_00007799,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007799_03_1_front.jpg,id_00007799,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007799_03_1_front.jpg,id_00007799,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007799_03_7_additional.jpg,id_00007799,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007799_03_7_additional.jpg,id_00007799,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007799_03_7_additional.jpg,id_00007799,15,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007806_02_1_front.jpg,id_00007806,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007806_02_1_front.jpg,id_00007806,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007806_02_1_front.jpg,id_00007806,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007806_02_7_additional.jpg,id_00007806,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007806_02_7_additional.jpg,id_00007806,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007806_02_7_additional.jpg,id_00007806,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007808_01_1_front.jpg,id_00007808,5,1.0,0.38685280723454163,0.2
img_WOMEN_Dresses_id_00007808_01_1_front.jpg,id_00007808,10,1.0,0.6164948724497099,0.1736111111111111
img_WOMEN_Dresses_id_00007808_01_1_front.jpg,id_00007808,15,1.0,0.518607559847009,0.10989010989010989
img_WOMEN_Dresses_id_00007808_01_2_side.jpg,id_00007808,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007808_01_2_side.jpg,id_00007808,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007808_01_2_side.jpg,id_00007808,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007808_02_2_side.jpg,id_00007808,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007808_02_2_side.jpg,id_00007808,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007808_02_2_side.jpg,id_00007808,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007808_02_7_additional.jpg,id_00007808,5,1.0,1.3868528072345416,0.7
img_WOMEN_Dresses_id_00007808_02_7_additional.jpg,id_00007808,10,1.0,1.5900948219818691,0.5074074074074074
img_WOMEN_Dresses_id_00007808_02_7_additional.jpg,id_00007808,15,1.0,1.518607559847009,0.456043956043956
img_WOMEN_Dresses_id_00007819_02_3_back.jpg,id_00007819,5,1.0,0.8175293653079347,0.325
img_WOMEN_Dresses_id_00007819_02_3_back.jpg,id_00007819,10,1.0,0.6343633289973145,0.18253968253968253
img_WOMEN_Dresses_id_00007819_02_3_back.jpg,id_00007819,15,1.0,0.5450228511277033,0.12142857142857143
img_WOMEN_Dresses_id_00007819_02_7_additional.jpg,id_00007819,5,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007819_02_7_additional.jpg,id_00007819,10,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007819_02_7_additional.jpg,id_00007819,15,1.0,1.3868528072345416,0.7
img_WOMEN_Dresses_id_00007820_01_3_back.jpg,id_00007820,5,1.0,0.38685280723454163,0.2
img_WOMEN_Dresses_id_00007820_01_3_back.jpg,id_00007820,10,1.0,0.6223981596512211,0.17142857142857143
img_WOMEN_Dresses_id_00007820_01_3_back.jpg,id_00007820,15,1.0,0.5202381544273198,0.10833333333333334
img_WOMEN_Dresses_id_00007820_01_4_full.jpg,id_00007820,5,1.0,0.9306765580733931,0.41666666666666663
img_WOMEN_Dresses_id_00007820_01_4_full.jpg,id_00007820,10,1.0,0.6164948724497099,0.1736111111111111
img_WOMEN_Dresses_id_00007820_01_4_full.jpg,id_00007820,15,1.0,0.5328876894645134,0.11858974358974358
img_WOMEN_Dresses_id_00007826_03_1_front.jpg,id_00007826,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007826_03_1_front.jpg,id_00007826,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007826_03_1_front.jpg,id_00007826,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007826_03_7_additional.jpg,id_00007826,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007826_03_7_additional.jpg,id_00007826,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007826_03_7_additional.jpg,id_00007826,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007844_02_1_front.jpg,id_00007844,5,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007844_02_1_front.jpg,id_00007844,10,1.0,0.3010299956639812,0.1111111111111111
img_WOMEN_Dresses_id_00007844_02_1_front.jpg,id_00007844,15,1.0,0.26264953503719357,0.07692307692307693
img_WOMEN_Dresses_id_00007844_02_7_additional.jpg,id_00007844,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007844_02_7_additional.jpg,id_00007844,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007844_02_7_additional.jpg,id_00007844,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007848_07_1_front.jpg,id_00007848,5,1.0,1.5,0.8333333333333333
img_WOMEN_Dresses_id_00007848_07_1_front.jpg,id_00007848,10,1.0,0.9871369406794797,0.41666666666666663
img_WOMEN_Dresses_id_00007848_07_1_front.jpg,id_00007848,15,1.0,0.9463946303571863,0.375
img_WOMEN_Dresses_id_00007848_07_7_additional.jpg,id_00007848,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007848_07_7_additional.jpg,id_00007848,10,1.0,0.6309297535714575,0.5
img_WOMEN_Dresses_id_00007848_07_7_additional.jpg,id_00007848,15,1.0,0.6309297535714575,0.5
img_WOMEN_Dresses_id_00007848_08_1_front.jpg,id_00007848,5,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007848_08_1_front.jpg,id_00007848,10,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007848_08_1_front.jpg,id_00007848,15,1.0,0.31546487678572877,0.125
img_WOMEN_Dresses_id_00007848_09_1_front.jpg,id_00007848,5,1.0,1.5,0.8333333333333333
img_WOMEN_Dresses_id_00007848_09_1_front.jpg,id_00007848,10,1.0,1.4306765580733931,0.75
img_WOMEN_Dresses_id_00007848_09_1_front.jpg,id_00007848,15,1.0,1.6495023422717352,0.5435897435897435
img_WOMEN_Dresses_id_00007848_09_2_side.jpg,id_00007848,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007848_09_2_side.jpg,id_00007848,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007848_09_2_side.jpg,id_00007848,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007848_09_7_additional.jpg,id_00007848,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007848_09_7_additional.jpg,id_00007848,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007848_09_7_additional.jpg,id_00007848,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007856_02_1_front.jpg,id_00007856,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007856_02_1_front.jpg,id_00007856,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007856_02_1_front.jpg,id_00007856,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007856_02_3_back.jpg,id_00007856,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007856_02_3_back.jpg,id_00007856,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007856_02_3_back.jpg,id_00007856,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007856_02_7_additional.jpg,id_00007856,5,1.0,0.6309297535714575,0.5
img_WOMEN_Dresses_id_00007856_02_7_additional.jpg,id_00007856,10,1.0,1.4306765580733931,0.75
img_WOMEN_Dresses_id_00007856_02_7_additional.jpg,id_00007856,15,1.0,0.9319597492354388,0.3611111111111111
img_WOMEN_Dresses_id_00007856_03_7_additional.jpg,id_00007856,5,1.0,1.6309297535714575,1.0
img_WOMEN_Dresses_id_00007856_03_7_additional.jpg,id_00007856,10,1.0,1.6309297535714575,1.0
img_WOMEN_Dresses_id_00007856_03_7_additional.jpg,id_00007856,15,1.0,1.6309297535714575,1.0
img_WOMEN_Dresses_id_00007858_01_1_front.jpg,id_00007858,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007858_01_1_front.jpg,id_00007858,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007858_01_1_front.jpg,id_00007858,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007858_01_7_additional.jpg,id_00007858,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007858_01_7_additional.jpg,id_00007858,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007858_01_7_additional.jpg,id_00007858,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007867_04_2_side.jpg,id_00007867,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007867_04_2_side.jpg,id_00007867,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007867_04_2_side.jpg,id_00007867,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007867_04_7_additional.jpg,id_00007867,5,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007867_04_7_additional.jpg,id_00007867,10,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007867_04_7_additional.jpg,id_00007867,15,1.0,0.31546487678572877,0.125
img_WOMEN_Dresses_id_00007871_03_3_back.jpg,id_00007871,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_03_3_back.jpg,id_00007871,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_03_3_back.jpg,id_00007871,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_03_7_additional.jpg,id_00007871,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_03_7_additional.jpg,id_00007871,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_03_7_additional.jpg,id_00007871,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_04_1_front.jpg,id_00007871,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_04_1_front.jpg,id_00007871,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_04_1_front.jpg,id_00007871,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_04_7_additional.jpg,id_00007871,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_04_7_additional.jpg,id_00007871,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007871_04_7_additional.jpg,id_00007871,15,1.0,0.31546487678572877,0.125
img_WOMEN_Dresses_id_00007882_03_1_front.jpg,id_00007882,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007882_03_1_front.jpg,id_00007882,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007882_03_1_front.jpg,id_00007882,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007882_03_7_additional.jpg,id_00007882,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007882_03_7_additional.jpg,id_00007882,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007882_03_7_additional.jpg,id_00007882,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007906_03_1_front.jpg,id_00007906,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007906_03_1_front.jpg,id_00007906,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007906_03_1_front.jpg,id_00007906,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007906_03_7_additional.jpg,id_00007906,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007906_03_7_additional.jpg,id_00007906,10,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007906_03_7_additional.jpg,id_00007906,15,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007909_02_2_side.jpg,id_00007909,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007909_02_2_side.jpg,id_00007909,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007909_02_2_side.jpg,id_00007909,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007909_02_4_full.jpg,id_00007909,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007909_02_4_full.jpg,id_00007909,10,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Dresses_id_00007909_02_4_full.jpg,id_00007909,15,1.0,0.31546487678572877,0.125
img_WOMEN_Dresses_id_00007920_02_2_side.jpg,id_00007920,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007920_02_2_side.jpg,id_00007920,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007920_02_2_side.jpg,id_00007920,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007920_02_4_full.jpg,id_00007920,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007920_02_4_full.jpg,id_00007920,10,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007920_02_4_full.jpg,id_00007920,15,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Dresses_id_00007920_02_7_additional.jpg,id_00007920,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007920_02_7_additional.jpg,id_00007920,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007920_02_7_additional.jpg,id_00007920,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007924_02_4_full.jpg,id_00007924,5,1.0,0.5,0.3333333333333333
img_WOMEN_Dresses_id_00007924_02_4_full.jpg,id_00007924,10,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Dresses_id_00007924_02_4_full.jpg,id_00007924,15,1.0,0.3333333333333333,0.14285714285714285
img_WOMEN_Dresses_id_00007924_02_7_additional.jpg,id_00007924,5,1.0,0.38685280723454163,0.2
img_WOMEN_Dresses_id_00007924_02_7_additional.jpg,id_00007924,10,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Dresses_id_00007924_02_7_additional.jpg,id_00007924,15,1.0,0.3010299956639812,0.1111111111111111
img_WOMEN_Dresses_id_00007928_02_1_front.jpg,id_00007928,5,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007928_02_1_front.jpg,id_00007928,10,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007928_02_1_front.jpg,id_00007928,15,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007928_02_7_additional.jpg,id_00007928,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007928_02_7_additional.jpg,id_00007928,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007928_02_7_additional.jpg,id_00007928,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007934_01_1_front.jpg,id_00007934,5,1.0,0.6309297535714575,0.5
img_WOMEN_Dresses_id_00007934_01_1_front.jpg,id_00007934,10,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007934_01_1_front.jpg,id_00007934,15,1.0,0.43067655807339306,0.25
img_WOMEN_Dresses_id_00007934_01_7_additional.jpg,id_00007934,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007934_01_7_additional.jpg,id_00007934,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007934_01_7_additional.jpg,id_00007934,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007939_01_2_side.jpg,id_00007939,5,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007939_01_2_side.jpg,id_00007939,10,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007939_01_2_side.jpg,id_00007939,15,0.0,0.0,0.0
img_WOMEN_Dresses_id_00007939_01_7_additional.jpg,id_00007939,5,1.0,1.0,1.0
img_WOMEN_Dresses_id_00007939_01_7_additional.jpg,id_00007939,10,1.0,1.0,1.0
